date,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-05-08,-67,-19,-68,-66,-66,48
2020-05-09,-65,-19,-68,-64,-51,32
2020-05-10,-65,-29,-69,-67,-46,27
2020-05-11,-66,-23,-64,-66,-66,42
2020-05-12,-61,-15,-59,-64,-65,41
2020-05-13,-63,-22,-62,-64,-65,43
2020-05-14,-64,-20,-61,-64,-66,41
2020-05-15,-63,-17,-64,-64,-64,45
2020-05-16,-62,-16,-65,-62,-48,31
2020-05-17,-65,-27,-67,-67,-43,27
2020-05-18,-62,-15,-60,-64,-64,41
2020-05-19,-62,-14,-58,-63,-63,41
2020-05-20,-62,-20,-60,-63,-63,42
2020-05-21,-63,-17,-61,-62,-64,41
2020-05-22,-63,-14,-69,-64,-61,46
2020-05-23,-61,-10,-66,-61,-47,31
2020-05-24,-66,-28,-63,-67,-46,27
2020-05-25,-62,-9,-54,-72,-82,48
2020-05-26,-61,-18,-58,-63,-61,40
2020-05-27,-61,-20,-57,-62,-61,41
2020-05-28,-63,-21,-59,-61,-61,41
2020-05-29,-62,-16,-62,-62,-58,45
2020-05-30,-60,-14,-63,-61,-42,31
2020-05-31,-62,-22,-61,-64,-37,26
2020-06-01,-61,-18,-63,-62,-60,40
2020-06-02,-55,-11,-54,-51,-45,33
2020-06-03,-57,-17,-54,-52,-47,35
2020-06-04,-59,-20,-62,-52,-47,35
2020-06-05,-56,-7,-59,-52,-44,38
2020-06-06,-56,-9,-63,-56,-36,28
2020-06-07,-60,-18,-56,-60,-34,24
2020-06-08,-56,-11,-54,-52,-46,33
2020-06-09,-56,-11,-50,-52,-46,33
2020-06-10,-58,-20,-57,-53,-47,35
2020-06-11,-58,-14,-52,-51,-47,34
2020-06-12,-57,-11,-58,-52,-44,38
2020-06-13,-59,-14,-69,-57,-35,28
2020-06-14,-60,-19,-58,-60,-31,24
2020-06-15,-56,-11,-51,-52,-44,33
2020-06-16,-56,-15,-53,-52,-45,33
2020-06-17,-57,-20,-56,-52,-44,34
2020-06-18,-56,-15,-51,-49,-44,33
2020-06-19,-36,-3,-41,-40,-37,31
2020-06-20,-36,-4,-50,-39,-21,20
2020-06-21,-37,-13,-42,-43,-15,18
2020-06-22,-35,-4,-41,-41,-41,28
2020-06-23,-37,-8,-46,-42,-41,28
2020-06-24,-36,-11,-49,-40,-40,29
2020-06-25,-35,-6,-36,-38,-40,28
2020-06-26,-32,-2,-36,-37,-36,30
2020-06-27,-29,1,-32,-32,-20,18
2020-06-28,-34,-9,-30,-39,-13,17
2020-06-29,-31,-2,-36,-38,-36,25
2020-06-30,-31,-4,-35,-39,-36,25
2020-07-01,-32,-10,-35,-38,-36,25
2020-07-02,-32,-8,-32,-37,-37,25
2020-07-03,-28,-3,-33,-35,-33,27
2020-07-04,-25,0,-30,-32,-17,17
2020-07-05,-29,-9,-25,-38,-13,15
2020-07-06,-29,-5,-31,-41,-44,27
2020-07-07,-30,-2,-33,-38,-37,24
2020-07-08,-31,-9,-34,-38,-35,25
2020-07-09,-27,-5,-36,-34,-36,23
2020-07-10,-25,15,-17,-48,-72,39
2020-07-11,-27,-2,-29,-35,-18,18
2020-07-12,-30,-8,-18,-39,-12,16
2020-07-13,-33,-6,-40,-39,-35,25
2020-07-14,-29,-2,-29,-38,-35,24
2020-07-15,-30,-9,-33,-37,-34,25
2020-07-16,-30,-6,-31,-35,-34,24
2020-07-17,-25,0,-27,-34,-31,26
2020-07-18,-21,4,-18,-30,-14,16
2020-07-19,-25,-3,-9,-36,-10,14
2020-07-20,-26,3,-23,-39,-40,25
2020-07-21,-26,-1,-21,-39,-40,25
2020-07-22,-28,-9,-25,-39,-39,26
2020-07-23,-28,-5,-25,-37,-40,25
2020-07-24,-25,-1,-29,-36,-36,27
2020-07-25,-20,4,-23,-29,-13,15
2020-07-26,-26,-6,-25,-37,-9,15
2020-07-27,-29,-5,-37,-37,-33,23
2020-07-28,-26,1,-30,-35,-32,22
2020-07-29,-28,-7,-40,-35,-32,22
2020-07-30,-19,6,-20,-30,-33,19
2020-07-31,-22,9,-1,-45,-72,36
2020-08-01,-18,3,-13,-30,-14,15
2020-08-02,-22,-5,-10,-36,-9,14
2020-08-03,-25,2,-25,-36,-31,21
2020-08-04,-25,-3,-24,-35,-31,21
2020-08-05,-25,-7,-23,-34,-31,21
2020-08-06,-25,-4,-23,-33,-31,20
2020-08-07,-18,3,-20,-30,-27,22
2020-08-08,-15,5,-7,-27,-10,13
2020-08-09,-21,-7,11,-30,-12,12
2020-08-10,-15,15,20,-46,-73,33
2020-08-11,-25,-4,-20,-35,-30,19
2020-08-12,-26,-9,-24,-34,-30,20
2020-08-13,-27,-9,-27,-32,-31,20
2020-08-14,-23,-6,-30,-32,-27,22
2020-08-15,-17,4,-13,-27,-8,13
2020-08-16,-22,-4,-6,-34,-6,13
2020-08-17,-27,-6,-31,-36,-30,19
2020-08-18,-25,0,-22,-35,-27,18
2020-08-19,-27,-9,-25,-34,-28,20
2020-08-20,-26,-7,-22,-32,-29,19
2020-08-21,-20,1,-20,-31,-24,20
2020-08-22,-18,2,-17,-28,-6,12
2020-08-23,-24,-7,-24,-36,-6,13
2020-08-24,-24,-1,-20,-34,-28,19
2020-08-25,-24,-2,-18,-34,-28,18
2020-08-26,-25,-9,-21,-33,-27,19
2020-08-27,-24,-4,-18,-31,-27,18
2020-08-28,-19,1,-17,-29,-23,19
2020-08-29,-16,6,-17,-26,-5,11
2020-08-30,-18,-1,-2,-31,-4,11
2020-08-31,-21,3,-19,-33,-26,18
2020-09-01,-22,2,-19,-32,-27,17
2020-09-02,-24,-5,-22,-33,-26,18
2020-09-03,-21,-7,-18,-30,-27,17
2020-09-04,-16,-2,-15,-33,-33,22
2020-09-05,-17,0,-37,-29,-7,12
2020-09-06,-18,-4,-16,-32,-5,11
2020-09-07,-18,0,-10,-35,-34,19
2020-09-08,-19,-3,-8,-35,-34,19
2020-09-09,-20,-8,-11,-35,-33,19
2020-09-10,-20,-7,-11,-33,-34,18
2020-09-11,-16,-1,-17,-32,-30,21
2020-09-12,-14,4,-18,-27,-4,11
2020-09-13,-21,-8,-35,-35,-4,12
2020-09-14,-21,-1,-23,-34,-23,18
2020-09-15,-20,1,-13,-32,-23,17
2020-09-16,-22,-6,-23,-33,-24,18
2020-09-17,-23,-8,-15,-31,-25,16
2020-09-18,-17,-1,-14,-30,-22,19
2020-09-19,-13,6,-4,-25,-2,10
2020-09-20,-18,-4,-4,-32,-1,11
2020-09-21,-20,-3,-27,-33,-25,17
2020-09-22,-20,-1,-15,-31,-24,16
2020-09-23,-22,-6,-18,-31,-23,17
2020-09-24,-23,-5,-22,-30,-23,17
2020-09-25,-18,1,-19,-28,-19,18
2020-09-26,-14,5,-17,-24,0,10
2020-09-27,-16,0,-7,-30,1,11
2020-09-28,-21,3,-18,-32,-23,17
2020-09-29,-22,1,-23,-31,-23,17
2020-09-30,-21,-1,-23,-30,-23,17
2020-10-01,-22,0,-13,-29,-23,16
2020-10-02,-18,3,-19,-27,-19,18
2020-10-03,-13,11,-6,-23,0,10
2020-10-04,-16,1,-1,-28,0,10
2020-10-05,-20,4,-19,-31,-23,16
2020-10-06,-20,2,-15,-30,-23,16
2020-10-07,-21,-3,-21,-30,-23,16
2020-10-08,-23,-6,-31,-28,-23,16
2020-10-09,-14,5,-10,-28,-23,18
2020-10-10,-12,10,-12,-22,1,10
2020-10-11,-16,2,-4,-28,2,10
2020-10-12,-20,4,-15,-31,-24,16
2020-10-13,-20,2,-12,-30,-22,16
2020-10-14,-21,-5,-18,-29,-21,16
2020-10-15,-21,-2,-17,-28,-22,16
2020-10-16,-16,6,-17,-27,-18,18
2020-10-17,-12,11,-5,-22,2,10
2020-10-18,-16,1,-4,-28,2,10
2020-10-19,-19,2,-14,-31,-23,16
2020-10-20,-20,0,-13,-31,-22,16
2020-10-21,-20,-6,-19,-29,-21,16
2020-10-22,-21,-3,-20,-27,-21,16
2020-10-23,-16,3,-19,-26,-17,17
2020-10-24,-11,12,-5,-21,2,10
2020-10-25,-14,2,-2,-27,3,10
2020-10-26,-19,3,-24,-30,-22,16
2020-10-27,-19,3,-13,-29,-21,15
2020-10-28,-21,-3,-23,-28,-20,16
2020-10-29,-20,0,-19,-27,-21,15
2020-10-30,-15,8,-18,-25,-17,16
2020-10-31,-13,9,-20,-22,3,9
2020-11-01,-14,4,-4,-25,4,9
2020-11-02,-21,1,-31,-31,-21,16
2020-11-03,-19,4,-20,-29,-21,15
2020-11-04,-22,-6,-32,-29,-22,17
2020-11-05,-20,-1,-19,-27,-21,15
2020-11-06,-15,5,-20,-26,-18,17
2020-11-07,-13,8,-32,-22,3,10
2020-11-08,-13,3,-12,-25,4,9
2020-11-09,-18,5,-23,-30,-22,16
2020-11-10,-18,2,-22,-30,-22,16
2020-11-11,-17,-2,-17,-28,-21,16
2020-11-12,-17,2,-16,-26,-22,15
2020-11-13,-11,13,-14,-25,-21,17
2020-11-14,-15,11,-2,-28,-32,14
2020-11-15,-16,-5,-17,-28,0,10
2020-11-16,-13,8,-7,-32,-31,18
2020-11-17,-19,0,-17,-30,-21,15
2020-11-18,-19,-4,-16,-29,-21,16
2020-11-19,-20,-5,-21,-27,-21,15
2020-11-20,-14,2,-18,-27,-19,17
2020-11-21,-13,4,-25,-23,3,10
2020-11-22,-15,-3,-16,-27,4,10
2020-11-23,-16,1,-22,-31,-23,16
2020-11-24,-16,1,-11,-30,-22,15
2020-11-25,-16,-5,-15,-29,-22,16
2020-11-26,-18,-4,-17,-27,-23,15
2020-11-27,-12,4,-14,-26,-21,17
2020-11-28,-9,12,-12,-20,3,8
2020-11-29,-11,3,4,-24,5,8
2020-11-30,-13,5,-15,-29,-24,16
2020-12-01,-14,4,-6,-29,-23,15
2020-12-02,-16,-3,-13,-28,-23,16
2020-12-03,-18,-2,-22,-27,-24,15
2020-12-04,-13,4,-22,-26,-21,17
2020-12-05,-8,12,-5,-19,3,8
2020-12-06,-10,4,2,-23,4,8
2020-12-07,-13,4,-14,-29,-25,15
2020-12-08,-13,4,-7,-28,-23,15
2020-12-09,-16,-5,-16,-28,-24,16
2020-12-10,-17,-2,-12,-26,-25,15
2020-12-11,-12,4,-5,-25,-23,17
2020-12-12,-11,6,-17,-19,3,8
2020-12-13,-10,5,9,-21,5,7
2020-12-14,-16,2,-20,-30,-26,16
2020-12-15,-14,3,-9,-28,-25,15
2020-12-16,-16,-5,-17,-27,-25,15
2020-12-17,-14,0,-9,-25,-25,14
2020-12-18,-11,6,-17,-24,-24,17
2020-12-19,-8,14,1,-17,4,7
2020-12-20,-10,7,1,-20,5,7
2020-12-21,-8,13,2,-26,-27,15
2020-12-22,-9,8,1,-25,-27,14
2020-12-23,-8,7,2,-23,-26,14
2020-12-24,-7,21,12,-22,-34,16
2020-12-25,-17,13,20,-39,-70,31
2020-12-26,-16,2,-13,-24,-3,10
2020-12-27,-14,-2,-2,-23,3,9
2020-12-28,-7,11,7,-26,-30,15
2020-12-29,-9,7,9,-26,-29,15
2020-12-30,-8,6,11,-24,-28,15
2020-12-31,-4,23,35,-21,-35,15
2021-01-01,-25,3,-36,-46,-72,35
2021-01-02,-20,1,-50,-30,-4,14
2021-01-03,-14,5,-26,-26,4,10
2021-01-04,-14,13,-17,-26,-19,14
2021-01-05,-18,5,-11,-26,-18,13
2021-01-06,-19,-2,-15,-25,-17,14
2021-01-07,-21,-1,-25,-23,-18,13
2021-01-08,-17,3,-30,-23,-13,15
2021-01-09,-12,10,-31,-20,5,9
2021-01-10,-22,-5,-56,-31,3,12
2021-01-11,-17,10,-29,-25,-16,13
2021-01-12,-19,4,-30,-25,-17,13
2021-01-13,-19,-1,-24,-25,-16,12
2021-01-14,-21,-5,-20,-23,-18,12
2021-01-15,-17,-1,-21,-23,-14,13
2021-01-16,-10,8,-8,-18,1,7
2021-01-17,-13,2,-4,-24,3,7
2021-01-18,-19,0,-18,-26,-17,12
2021-01-19,-20,-2,-17,-26,-17,11
2021-01-20,-20,-7,-17,-25,-16,12
2021-01-21,-22,-8,-27,-23,-17,12
2021-01-22,-17,-1,-27,-24,-13,14
2021-01-23,-12,7,-23,-20,2,8
2021-01-24,-13,2,-11,-24,4,8
2021-01-25,-18,1,-25,-26,-16,12
2021-01-26,-18,2,-18,-26,-16,11
2021-01-27,-20,-7,-23,-26,-15,12
2021-01-28,-20,-6,-24,-23,-16,12
2021-01-29,-14,3,-20,-22,-11,13
2021-01-30,-7,14,-8,-18,4,6
2021-01-31,-10,8,-10,-23,6,7
2021-02-01,-16,8,-20,-26,-15,11
2021-02-02,-16,6,-17,-25,-15,11
2021-02-03,-18,-1,-20,-24,-14,12
2021-02-04,-17,4,-19,-22,-15,11
2021-02-05,-13,11,-21,-21,-11,13
2021-02-06,-9,18,-13,-17,4,7
2021-02-07,-10,12,-11,-21,7,7
2021-02-08,-12,18,-21,-23,-14,11
2021-02-09,-13,18,-22,-22,-14,10
2021-02-10,-10,25,-23,-20,-17,11
2021-02-11,-21,15,-19,-27,-43,20
2021-02-12,-43,-29,1,-49,-79,34
2021-02-13,-31,-12,-6,-35,-50,15
2021-02-14,-15,-8,4,-22,-15,8
2021-02-15,-10,10,-1,-31,-41,19
2021-02-16,-18,1,-14,-26,-21,14
2021-02-17,-19,-6,-18,-24,-16,14
2021-02-18,-19,-2,-20,-22,-16,13
2021-02-19,-15,2,-20,-22,-12,14
2021-02-20,-11,7,-9,-17,1,7
2021-02-21,-14,-1,-4,-21,3,8
2021-02-22,-17,0,-20,-24,-14,13
2021-02-23,-17,0,-16,-24,-14,12
2021-02-24,-18,-6,-22,-23,-13,13
2021-02-25,-17,2,-21,-20,-14,12
2021-02-26,-13,8,-19,-19,-11,14
2021-02-27,-8,10,-5,-15,3,8
2021-02-28,-10,3,-1,-19,5,8
2021-03-01,-15,3,-19,-23,-14,13
2021-03-02,-15,2,-14,-23,-14,12
2021-03-03,-17,-4,-16,-22,-14,13
2021-03-04,-18,-2,-17,-21,-15,12
2021-03-05,-12,5,-17,-20,-11,14
2021-03-06,-7,12,-3,-14,3,7
2021-03-07,-12,0,-20,-21,3,9
2021-03-08,-13,8,-16,-23,-14,12
2021-03-09,-15,4,-12,-23,-14,12
2021-03-10,-16,-2,-15,-22,-13,13
2021-03-11,-17,0,-14,-20,-14,12
2021-03-12,-12,5,-21,-20,-12,14
2021-03-13,-7,9,-12,-15,2,8
2021-03-14,-8,4,6,-17,4,7
2021-03-15,-10,5,-7,-24,-21,14
2021-03-16,-11,2,-3,-23,-20,13
2021-03-17,-14,-5,-15,-23,-20,14
2021-03-18,-14,0,-9,-21,-22,14
2021-03-19,-9,5,-7,-21,-19,16
2021-03-20,-7,11,-2,-14,2,7
2021-03-21,-11,2,-2,-19,4,8
2021-03-22,-14,5,-17,-23,-13,13
2021-03-23,-16,0,-22,-23,-13,12
2021-03-24,-18,-6,-29,-22,-13,13
2021-03-25,-16,1,-21,-19,-14,12
2021-03-26,-10,9,-14,-18,-10,13
2021-03-27,-6,12,-6,-12,4,7
2021-03-28,-8,5,4,-16,4,7
2021-03-29,-14,5,-22,-22,-14,13
2021-03-30,-13,7,-14,-21,-13,11
2021-03-31,-13,1,-19,-19,-13,12
2021-04-01,-7,11,-5,-14,-14,9
2021-04-02,-8,19,16,-31,-68,30
2021-04-03,-7,13,-15,-14,1,8
2021-04-04,-11,3,-10,-19,3,8
2021-04-05,-14,5,-28,-22,-13,12
2021-04-06,-14,6,-17,-21,-12,11
2021-04-07,-15,0,-19,-19,-12,12
2021-04-08,-15,1,-21,-17,-12,11
2021-04-09,-11,5,-21,-18,-9,13
2021-04-10,-3,16,-2,-12,4,7
2021-04-11,-6,10,3,-15,4,7
2021-04-12,-12,12,-23,-20,-11,11
2021-04-13,-18,7,-20,-21,-12,12
2021-04-14,-18,-1,-22,-20,-11,12
2021-04-15,-20,-5,-32,-19,-11,12
2021-04-16,-13,5,-23,-18,-8,14
2021-04-17,-12,6,-32,-18,3,10
2021-04-18,-11,5,-14,-19,5,9
2021-04-19,-15,7,-21,-19,-10,12
2021-04-20,-15,5,-18,-19,-10,11
2021-04-21,-16,-1,-20,-19,-10,12
2021-04-22,-17,3,-24,-18,-10,12
2021-04-23,-12,9,-19,-17,-7,13
2021-04-24,-8,14,-25,-16,3,9
2021-04-25,-9,11,-7,-19,5,8
2021-04-26,-16,6,-27,-21,-10,12
2021-04-27,-16,6,-16,-19,-9,11
2021-04-28,-16,-1,-20,-17,-9,12
2021-04-29,-15,2,-21,-15,-10,11
2021-04-30,-9,11,-20,-14,-7,13
2021-05-01,-11,16,-10,-20,-30,14
2021-05-02,-11,6,-8,-19,2,9
2021-05-03,-10,14,-10,-25,-29,17
2021-05-04,-17,6,-18,-20,-12,13
2021-05-05,-19,-2,-24,-21,-13,14
2021-05-06,-19,3,-21,-19,-14,13
2021-05-07,-13,9,-22,-18,-10,15
2021-05-08,-10,16,-24,-17,2,10
2021-05-09,-12,8,-18,-22,3,10
2021-05-10,-16,11,-18,-23,-15,15
2021-05-11,-16,11,-17,-22,-16,14
2021-05-12,-13,9,-15,-20,-19,15
2021-05-13,-20,10,11,-39,-73,31
2021-05-14,-15,12,-23,-23,-21,19
2021-05-15,-13,13,-23,-21,-3,11
2021-05-16,-44,-7,-30,-42,-9,18
2021-05-17,-40,-2,-30,-34,-26,22
2021-05-18,-42,-4,-28,-36,-28,23
2021-05-19,-44,-10,-27,-40,-36,27
2021-05-20,-44,-6,-26,-43,-37,26
2021-05-21,-45,-7,-37,-43,-33,30
2021-05-22,-41,2,-29,-40,-8,19
2021-05-23,-45,-8,-24,-46,-10,18
2021-05-24,-41,-2,-25,-42,-36,26
2021-05-25,-40,1,-14,-41,-36,24
2021-05-26,-43,1,6,-55,-73,39
2021-05-27,-45,-11,-27,-41,-36,26
2021-05-28,-42,-3,-25,-41,-32,29
2021-05-29,-39,3,-22,-38,-4,18
2021-05-30,-42,-5,-18,-44,-4,18
2021-05-31,-38,0,-21,-40,-34,25
2021-06-01,-39,0,-15,-40,-34,25
2021-06-02,-42,-9,-22,-41,-35,26
2021-06-03,-42,-4,-20,-39,-35,26
2021-06-04,-41,-1,-25,-40,-31,29
2021-06-05,-37,6,-17,-35,-4,18
2021-06-06,-40,-3,-12,-41,-4,17
2021-06-07,-39,-1,-20,-40,-34,25
2021-06-08,-39,2,-10,-39,-34,25
2021-06-09,-40,-3,-13,-39,-34,25
2021-06-10,-42,-5,-26,-38,-34,25
2021-06-11,-39,1,-18,-38,-31,28
2021-06-12,-36,6,-15,-34,-3,17
2021-06-13,-38,-1,-8,-39,-3,16
2021-06-14,-37,1,-12,-38,-33,23
2021-06-15,-38,-2,-16,-38,-33,24
2021-06-16,-37,-5,-7,-37,-33,24
2021-06-17,-39,-4,-13,-36,-34,23
2021-06-18,-39,-3,-26,-38,-30,27
2021-06-19,-34,5,-15,-32,-2,15
2021-06-20,-37,-5,-12,-38,-1,14
2021-06-21,-23,4,-10,-34,-31,21
2021-06-22,-25,2,-9,-35,-30,21
2021-06-23,-26,-1,-9,-34,-30,21
2021-06-24,-27,-5,-22,-34,-31,21
2021-06-25,-23,4,-17,-33,-27,23
2021-06-26,-18,11,-6,-25,3,12
2021-06-27,-22,1,-9,-31,4,12
2021-06-28,-21,6,-12,-31,-24,19
2021-06-29,-24,1,-19,-32,-24,18
2021-06-30,-24,-3,-13,-32,-25,17
2021-07-01,-23,1,-15,-26,-22,18
2021-07-02,-20,6,-18,-26,-18,20
2021-07-03,-15,14,-7,-22,4,11
2021-07-04,-19,5,-12,-28,5,12
2021-07-05,-18,10,-12,-31,-29,20
2021-07-06,-20,6,-16,-27,-20,18
2021-07-07,-21,2,-13,-26,-21,18
2021-07-08,-22,4,-16,-25,-21,17
2021-07-09,-19,9,-21,-25,-17,20
2021-07-10,-15,13,-21,-22,5,12
2021-07-11,-18,4,-17,-27,6,12
2021-07-12,-19,2,-30,-26,-20,17
2021-07-13,-21,2,-33,-27,-20,18
2021-07-14,-19,1,-17,-25,-19,17
2021-07-15,-19,5,-13,-24,-19,16
2021-07-16,-15,8,-14,-23,-15,18
2021-07-17,-10,16,-3,-19,5,10
2021-07-18,-14,7,-1,-27,7,11
2021-07-19,-18,15,-7,-28,-24,17
2021-07-20,-25,14,28,-47,-73,33
2021-07-21,-20,-1,-13,-28,-21,18
2021-07-22,-39,-3,-17,-32,-24,21
2021-07-23,-38,2,-25,-33,-20,25
2021-07-24,-33,8,-11,-34,0,17
2021-07-25,-36,-1,-6,-40,1,16
2021-07-26,-35,5,-12,-33,-24,21
2021-07-27,-36,3,-7,-33,-23,21
2021-07-28,-36,-3,-11,-32,-24,22
2021-07-29,-37,0,-14,-31,-24,21
2021-07-30,-35,5,-15,-32,-19,24
2021-07-31,-30,11,-12,-32,0,16
2021-08-01,-34,0,-14,-38,0,16
2021-08-02,-33,5,-16,-32,-23,21
2021-08-03,-34,5,-11,-32,-24,21
2021-08-04,-35,-2,-14,-32,-24,21
2021-08-05,-35,2,-12,-30,-23,21
2021-08-06,-32,7,-11,-30,-20,24
2021-08-07,-30,13,-16,-31,0,16
2021-08-08,-30,4,2,-33,4,14
2021-08-09,-30,20,42,-50,-74,36
2021-08-10,-23,5,-6,-34,-30,21
2021-08-11,-26,-3,-13,-29,-21,19
2021-08-12,-26,-1,-17,-28,-22,19
2021-08-13,-22,5,-16,-28,-17,21
2021-08-14,-18,9,-15,-25,5,13
2021-08-15,-20,2,-1,-30,7,12
2021-08-16,-22,6,-13,-29,-21,18
2021-08-17,-25,0,-19,-30,-21,18
2021-08-18,-25,-4,-19,-28,-19,18
2021-08-19,-24,-2,-22,-25,-19,17
2021-08-20,-21,2,-29,-26,-15,20
2021-08-21,-13,15,-2,-21,7,11
2021-08-22,-20,0,-20,-29,9,12
2021-08-23,-19,5,-10,-26,-17,16
2021-08-24,-24,-5,-31,-28,-18,17
2021-08-25,-21,-3,-17,-25,-17,16
2021-08-26,-21,3,-16,-23,-18,15
2021-08-27,-16,8,-12,-23,-13,17
2021-08-28,-10,14,0,-19,7,10
2021-08-29,-18,-1,-22,-28,8,11
2021-08-30,-19,3,-26,-26,-18,16
2021-08-31,-18,5,-17,-24,-17,15
2021-09-01,-18,0,-15,-24,-17,15
2021-09-02,-18,1,-23,-21,-18,16
2021-09-03,-14,7,-5,-26,-25,20
2021-09-04,-11,11,-7,-20,5,10
2021-09-05,-13,7,5,-25,7,10
2021-09-06,-15,9,-12,-28,-25,17
2021-09-07,-15,6,-1,-27,-25,16
2021-09-08,-18,-1,-4,-28,-25,18
2021-09-09,-18,3,-6,-26,-26,17
2021-09-10,-16,5,-10,-27,-23,20
2021-09-11,-12,11,2,-22,4,11
2021-09-12,-16,3,4,-28,5,11
2021-09-13,-19,2,-18,-27,-19,17
2021-09-14,-20,1,-8,-27,-20,17
2021-09-15,-22,-4,-8,-27,-20,17
2021-09-16,-22,0,-12,-25,-21,17
2021-09-17,-17,3,-7,-25,-17,19
2021-09-18,-13,10,3,-23,3,11
2021-09-19,-20,-2,-14,-31,4,12
2021-09-20,-19,8,-7,-28,-21,17
2021-09-21,-21,1,4,-29,-21,17
2021-09-22,-22,-5,-8,-29,-19,18
2021-09-23,-23,-2,-11,-27,-20,18
2021-09-24,-19,1,-12,-27,-17,20
2021-09-25,-15,8,-6,-25,3,12
2021-09-26,-17,-1,-4,-31,6,11
2021-09-27,-27,-1,-26,-35,-25,21
2021-09-28,-27,-2,-21,-36,-26,21
2021-09-29,-28,-7,-17,-35,-26,22
2021-09-30,-28,-4,-36,-32,-26,21
2021-10-01,-27,-4,-34,-34,-23,24
2021-10-02,-22,10,-12,-30,0,15
2021-10-03,-25,-1,-8,-36,2,14
2021-10-04,-25,4,-14,-35,-27,21
